image,pins,outputs
61.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.352941233664751, 4.698039326816797, 3.5647059567272663, 1.4588235393166542, 0, 0, 0, 0, 0, 0, 8.819607939571142, 18.14901978895068, 21.729411888867617, 21.752941198647022, 20.403921604156494, 17.407843202352524, 10.709804005920887, 3.898039259016514, 0, 0, 8.650980480015278, 17.937255069613457, 22.91372562199831, 24.313725538551807, 25.470588341355324, 27.00392173230648, 22.298039384186268, 10.250980459153652, 0, 0, 0.678431399166584, 1.8431373089551926, 5.682352997362614, 9.082352973520756, 11.992156937718391, 16.52156873047352, 17.36078441143036, 9.156862780451775, 0, 0, 0, 0, 0, 0, 0, 0.27450981736183167, 0.5490196347236633, 0.4117647260427475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
62.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6627451218664646, 6.35294121876359, 14.674509882926941, 15.188235377892852, 7.254902010783553, 0.0705882366746664, 0, 0, 0, 1.4078431576490402, 9.627451080828905, 19.38039230555296, 22.568627629429102, 24.63921588100493, 15.596078565344214, 1.7098039742559195, 0, 0, 0, 2.262745128944516, 12.082353078760207, 19.047058996744454, 14.435294289141893, 22.639215879142284, 18.92941190674901, 2.8784314580261707, 0, 0, 0, 1.9843137431889772, 6.176470656879246, 6.164705951698124, 3.384313829243183, 18.78431387245655, 18.78431387245655, 2.321568690240383, 0, 0, 0, 0.3450980484485626, 0.6627451181411743, 0.6627451181411743, 4.98431383818388, 19.015686443075538, 18.729411927983165, 0.8666666727513075, 0, 0, 0, 2.392156906425953, 10.792156971991062, 17.67058837786317, 20.282353084534407, 26.454902162775397, 25.878431582823396, 7.427451053634286, 1.6862745434045792, 0, 0, 2.392156906425953, 11.219607960432768, 20.28235311061144, 25.462745238095522, 26.305882547050714, 22.87843156605959, 8.537254996597767, 1.7960784658789635, 0, 0, 0, 2.901960823684931, 8.062745157629251, 14.329411819577217, 14.843137323856354, 11.694117717444897, 5.113725528120995, 1.0078431516885757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7882353216409683, 1.2392157167196274, 0.8705882504582405, 0.3372549042105675, 0, 0, 0, 0.13725490868091583, 3.8941177278757095, 11.278431504964828, 18.733333438634872, 21.45882360637188, 17.666666768491268, 8.47058830410242, 0.592156894505024, 0, 1.0274510085582733, 7.886274591088295, 20.129411950707436, 27.10980412364006, 33.80392175912857, 37.98823547363281, 36.52941194921732, 21.45882363244891, 4.788235347718, 0, 1.780392199754715, 14.164706019684672, 26.007843358442187, 23.949019761756063, 28.1960785407573, 36.67450995929539, 44.270588383078575, 29.400000113993883, 9.639215771108866, 0, 1.501960813999176, 10.003921641036868, 13.423529533669353, 6.05882360227406, 9.803921626880765, 24.882353076711297, 36.94509819895029, 25.211764842271805, 7.619607910513878, 0, 0, 0.16078431718051434, 0.16078431718051434, 0.01568627543747425, 2.3529412001371384, 12.286274574697018, 19.309804014861584, 12.141176536679268, 2.403921589255333, 0, 0, 0, 0, 0, 0, 1.2627451196312904, 1.6470588520169258, 1.164705902338028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
64.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.33725491166114807, 5.113725543022156, 5.113725543022156, 1.1137255132198334, 0, 0, 0, 0, 0, 0.6705882400274277, 1.0078431516885757, 11.003921687602997, 10.556862860918045, 3.780392199754715, 0, 0, 0, 0, 1.1137255132198334, 7.1215686947107315, 6.898039273917675, 15.109804086387157, 13.101960942149162, 4.219607904553413, 0, 0, 0, 2.333333380520344, 9.333333507180214, 18.00392183661461, 16.670588433742523, 15.666666842997074, 10.772549152374268, 1.443137302994728, 0, 0, 0, 8.113725610077381, 15.560784563422203, 18.9019610658288, 17.00784334540367, 11.670588351786137, 6.0039216205477715, 0, 0, 0, 0.6666666939854622, 13.890196241438389, 15.454902157187462, 9.905882507562637, 10.113725624978542, 6.333333402872086, 1.1137254983186722, 0, 0, 0, 3.219607897102833, 14.0039217248559, 14.0039217248559, 0.6745098233222961, 0, 0, 0, 0, 0, 0, 3.105882406234741, 7.886274605989456, 7.886274605989456, 0, 0, 0, 0, 0, 0, 0, 0.7764706015586853, 1.443137288093567, 1.443137288093567, 0, 0, 0, 0, 0, 0]"
65.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1411764770746231, 1.6784314066171646, 5.011764764785767, 4.2117647379636765, 0.8823529481887817, 0, 0, 0, 0, 0.8078431636095047, 7.133333392441273, 16.47450991719961, 19.91372560011223, 10.58823534892872, 1.996078446507454, 0, 0, 0.125490203499794, 3.5058823972940445, 12.50588247179985, 21.070588424801826, 23.78823547810316, 20.19215699331835, 10.031372592318803, 1.996078446507454, 0, 1.4274509884417057, 8.03921571932733, 18.125490317121148, 23.886274714022875, 20.874510001391172, 13.04313737899065, 3.894117705989629, 0.3333333437331021, 0, 0, 5.30980396643281, 16.00784325040877, 24.278431532904506, 18.19215700775385, 7.090196128934622, 1.039215698838234, 0, 0, 0, 0, 5.258823573589325, 12.321568716317415, 12.078431479632854, 3.517647124826908, 0.0313725508749485, 0, 0, 0, 0, 0, 0.38823530077934265, 0.5529411882162094, 0.5529411882162094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
66.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 1.3529411852359772, 2.2039215862751007, 1.8509804010391235, 0, 0, 0, 0, 0, 0, 0, 6.709803979843855, 8.7215687148273, 5.8588235676288605, 0, 0, 0, 0, 0, 0, 0, 13.231372725218534, 15.243137460201979, 7.9098040163517, 0, 0, 0, 0, 0, 0, 0, 14.282353170216084, 15.66666692122817, 11.305882517248392, 7.090196151286364, 0.6431372612714767, 0, 0, 0, 0, 0, 14.525490462779999, 23.403921898454428, 25.12549040839076, 20.55686290189624, 11.811764875426888, 8.266666788607836, 1.7098039500415325, 0, 0, 0, 11.043137423694134, 21.792157117277384, 30.066666897386312, 23.458823710680008, 18.878431590273976, 15.772549215704203, 6.27058831974864, 0, 0, 0, 5.0470588728785515, 10.239215772598982, 21.52156883943826, 20.83921590540558, 26.40000019967556, 19.960784510243684, 9.10196090536192, 0, 0, 0, 0, 0, 7.164705979637802, 13.835294249467552, 20.60392169933766, 14.403921709861606, 5.0352942063473165, 0, 0, 0, 0, 0, 0.7921568779274821, 5.803921598009765, 9.752941238693893, 5.929411800112575, 0.6117647304199636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
67.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.760784337297082, 0.760784337297082, 0, 0, 0, 0, 0, 0, 0.0117647061124444, 3.152941201813519, 7.211764826439321, 5.925490302965045, 0, 0, 1.6039215922355652, 6.792156934738159, 7.372549096122384, 2.784313762560487, 5.113725536502898, 12.996078562922776, 14.266666858457029, 6.792156985029578, 0, 0, 6.768627539277077, 15.8705884097144, 17.752941344864666, 16.568627590313554, 15.99215701315552, 17.7764707589522, 10.180392268113792, 2.4470588658005, 0, 0, 14.654902055859566, 28.074509997852147, 31.278431600891054, 27.850980566814542, 17.247058980166912, 9.180392242968082, 1.8941176608204842, 0, 0, 0, 15.745098114013672, 28.168627655133605, 27.57647080719471, 18.866666799411178, 6.929411828517914, 0.5803921818733215, 0, 0, 0, 0, 8.741176515817642, 16.423529509454966, 13.258823616430163, 3.8196078967303038, 0.07450980693101883, 0, 0, 0, 0, 0, 0.8705882430076599, 1.3098039329051971, 0.929411768913269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.352941233664751, 4.698039326816797, 3.5647059567272663, 1.4588235393166542, 0, 0, 0, 0, 0, 0, 8.819607939571142, 18.14901978895068, 21.729411888867617, 21.752941198647022, 20.403921604156494, 17.407843202352524, 10.709804005920887, 3.898039259016514, 0, 0, 8.650980480015278, 17.937255069613457, 22.91372562199831, 24.313725538551807, 25.470588341355324, 27.00392173230648, 22.298039384186268, 10.250980459153652, 0, 0, 0.678431399166584, 1.8431373089551926, 5.682352997362614, 9.082352973520756, 11.992156937718391, 16.52156873047352, 17.36078441143036, 9.156862780451775, 0, 0, 0, 0, 0, 0, 0, 0.27450981736183167, 0.5490196347236633, 0.4117647260427475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
69.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2274509966373444, 6.415686339139938, 9.403921663761139, 4.905882403254509, 0.24705882370471954, 0, 0, 0, 0, 3.9764706194400787, 11.925490260124207, 20.196078538894653, 23.72549033164978, 15.83921580761671, 5.125490240752697, 0, 0, 0, 3.4313725903630257, 14.831372670829296, 21.996078550815582, 20.117647141218185, 24.72156871855259, 24.094117783010006, 13.67450987547636, 0, 0, 0.3764705955982208, 11.83529419451952, 26.901960961520672, 22.094117768108845, 5.721568681299686, 11.43137264624238, 21.533333498984575, 17.00784321129322, 0, 0, 6.494117707014084, 23.776470728218555, 31.635294312611222, 17.83137265779078, 3.180392215028405, 13.890196207910776, 18.74509821087122, 10.062745172530413, 0, 0, 12.933333411812782, 30.866666808724403, 37.35686290822923, 24.450980531051755, 16.764706017449498, 19.30980407446623, 12.960784442722797, 2.807843182235956, 0, 0, 9.537254923954606, 18.980392234399915, 20.690196182578802, 15.674509912729263, 15.972549133002758, 12.964705970138311, 5.564705923199654, 0, 0, 0, 1.5568627510219812, 4.882352950051427, 7.749019615352154, 7.756862752139568, 6.670588254928589, 3.345098055899143, 0.18431372940540314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
70.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6196078658103943, 5.415686339139938, 7.7882354110479355, 4.172549083828926, 0, 0, 0.07450980693101883, 6.07843142002821, 12.878431493416429, 11.603921702131629, 11.48627463541925, 17.980392336845398, 20.12549041211605, 11.384313836693764, 0, 0, 3.027451016008854, 14.478431522846222, 24.92156887613237, 24.690196277573705, 25.952941423282027, 25.996078714728355, 25.647059082984924, 15.635294243693352, 0, 0, 5.380392216145992, 19.094117902219296, 32.090196412056684, 30.43921595439315, 29.878431648015976, 23.0313728377223, 15.898039422929287, 8.705882452428341, 0, 0, 9.772549092769623, 22.635294377803802, 27.101961076259613, 18.976470783352852, 15.925490379333496, 14.933333553373814, 9.043137393891811, 2.3294118121266365, 0, 0, 6.372549071907997, 13.313725627958775, 12.16078446060419, 5.486274570226669, 0.3607843220233917, 0.16470588743686676, 0.09803921729326248, 0, 0, 0, 1.937254935503006, 2.0039216056466103, 0.749019630253315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
71.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.780392186716199, 5.419607911258936, 4.443137304857373, 0.027450980618596077, 0, 0.16862745583057404, 1.3098039496690035, 1.3098039496690035, 2.2392157185822725, 2.3450980708003044, 7.4745099153369665, 17.184313878417015, 14.776470707729459, 2.3411764819175005, 0, 2.7960784882307053, 10.101960876956582, 9.78431380726397, 10.505882421508431, 11.149019680917263, 11.831372743472457, 23.662745349109173, 21.49411786533892, 3.5137255284935236, 0, 8.168627515435219, 20.00000018812716, 18.46666685678065, 20.03137264586985, 21.192156977951527, 14.964706063270569, 21.003921806812286, 19.250980608165264, 2.1607843413949013, 0, 12.368627473711967, 25.031372722238302, 26.976470809429884, 28.513725619763136, 31.694117788225412, 27.490196239203215, 22.28235313668847, 12.360784467309713, 0.0941176488995552, 0, 12.21568632312119, 28.454902118071914, 36.32156885787845, 29.450980562716722, 25.854902118444443, 22.94901977851987, 15.07450993731618, 4.749019671231508, 0, 0, 6.329411810263991, 18.262745179235935, 24.898039324209094, 16.30980403907597, 10.066666763275862, 7.929411858320236, 4.090196132659912, 0.32549020648002625, 0, 0, 0.6980392392724752, 3.8392157331109047, 4.470588309690356, 1.3568627927452326, 0.03529411926865578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
