0,1,2
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823074026_20190823074323_tile_2197.tif,"[(728, 588), (334, 319), (238, 555), (732, 477), (206, 754), (351, 17), (317, 723), (764, 730), (83, 80), (679, 342)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823074026_20190823074323_tile_2207.tif,"[(89, 260), (40, 623), (330, 162), (670, 14), (537, 693), (450, 242), (614, 622), (759, 449), (850, 179), (544, 62)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823074026_20190823074323_tile_2208.tif,"[(159, 141), (561, 589), (649, 456), (841, 636), (588, 464), (564, 536), (113, 698), (720, 677), (889, 267), (27, 554)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823074026_20190823074323_tile_2209.tif,"[(143, 860), (530, 895), (53, 594), (19, 9), (74, 715), (17, 375), (756, 650), (318, 644), (146, 764), (545, 799)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823074026_20190823074323_tile_2213.tif,"[(725, 301), (822, 46), (42, 491), (251, 639), (394, 372), (297, 101), (701, 773), (757, 612), (648, 385), (202, 10)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823124735_20190823125042_tile_2247.tif,"[(138, 324), (217, 859), (58, 219), (793, 672), (853, 650), (787, 821), (596, 775), (163, 326), (376, 325), (55, 586)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823124735_20190823125042_tile_2250.tif,"[(404, 614), (531, 859), (875, 596), (316, 184), (108, 851), (292, 644), (815, 59), (364, 95), (35, 718), (811, 852)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823124735_20190823125042_tile_2251.tif,"[(425, 245), (271, 31), (554, 789), (461, 315), (786, 76), (607, 552), (495, 885), (428, 823), (878, 729), (237, 451)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823124735_20190823125042_tile_2252.tif,"[(292, 879), (681, 106), (318, 418), (610, 132), (101, 565), (761, 781), (22, 753), (557, 299), (703, 723), (179, 243)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823124735_20190823125042_tile_2253.tif,"[(869, 254), (380, 528), (854, 790), (551, 613), (824, 496), (644, 854), (891, 439), (173, 359), (864, 85), (743, 329)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823124735_20190823125042_tile_2254.tif,"[(387, 29), (619, 713), (799, 394), (103, 224), (120, 693), (581, 674), (847, 779), (425, 654), (335, 755), (71, 203)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823124735_20190823125042_tile_2255.tif,"[(447, 585), (3, 240), (874, 250), (559, 447), (35, 474), (568, 853), (789, 273), (206, 427), (644, 115), (380, 335)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823124735_20190823125042_tile_2256.tif,"[(805, 892), (654, 320), (391, 881), (601, 392), (840, 87), (648, 733), (372, 734), (49, 296), (133, 819), (667, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123151_20190823123459_tile_2302.tif,"[(732, 152), (65, 550), (336, 157), (91, 565), (179, 172), (76, 173), (35, 416), (429, 775), (752, 725), (210, 448)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123151_20190823123459_tile_2303.tif,"[(696, 243), (65, 386), (495, 653), (807, 736), (452, 34), (271, 1), (630, 732), (778, 587), (67, 302), (623, 778)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123151_20190823123459_tile_2304.tif,"[(499, 136), (493, 137), (828, 412), (184, 469), (440, 315), (418, 674), (844, 653), (871, 466), (498, 722), (827, 537)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123151_20190823123459_tile_2305.tif,"[(792, 307), (368, 130), (398, 385), (418, 571), (806, 134), (14, 704), (388, 206), (26, 456), (400, 442), (359, 304)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123151_20190823123459_tile_2306.tif,"[(790, 788), (821, 10), (136, 549), (319, 570), (148, 886), (781, 493), (406, 740), (547, 185), (694, 189), (438, 791)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123151_20190823123459_tile_2307.tif,"[(573, 415), (659, 179), (716, 787), (255, 463), (479, 193), (181, 86), (814, 316), (80, 151), (655, 703), (566, 607)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123151_20190823123459_tile_2310.tif,"[(368, 842), (635, 642), (511, 592), (711, 93), (528, 864), (393, 170), (92, 864), (381, 480), (177, 244), (627, 263)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123151_20190823123459_tile_2311.tif,"[(701, 365), (435, 323), (383, 649), (71, 372), (836, 533), (585, 361), (256, 500), (832, 844), (462, 562), (361, 623)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123151_20190823123459_tile_2313.tif,"[(481, 843), (443, 786), (577, 55), (146, 696), (893, 151), (288, 397), (239, 868), (606, 707), (476, 584), (604, 556)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123151_20190823123459_tile_2315.tif,"[(489, 373), (619, 393), (895, 641), (67, 544), (197, 250), (101, 503), (853, 326), (233, 401), (251, 533), (697, 226)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123151_20190823123459_tile_2317.tif,"[(592, 108), (416, 88), (573, 875), (819, 182), (604, 467), (371, 82), (145, 897), (79, 307), (541, 202), (390, 139)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100116_20190823100432_tile_2357.tif,"[(239, 339), (500, 672), (716, 668), (342, 819), (145, 810), (695, 59), (471, 313), (270, 357), (565, 507), (387, 93)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100116_20190823100432_tile_2362.tif,"[(208, 323), (574, 52), (27, 348), (375, 116), (629, 66), (379, 181), (32, 742), (499, 857), (523, 449), (407, 357)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100116_20190823100432_tile_2376.tif,"[(478, 412), (874, 199), (551, 649), (300, 588), (589, 429), (648, 526), (566, 731), (795, 58), (215, 753), (499, 768)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073257_20190822073557_tile_2417.tif,"[(405, 86), (49, 690), (359, 356), (86, 438), (281, 686), (833, 848), (480, 190), (794, 829), (152, 680), (625, 179)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073257_20190822073557_tile_2418.tif,"[(853, 203), (575, 304), (89, 401), (873, 499), (611, 728), (463, 872), (747, 737), (554, 634), (448, 683), (266, 324)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073257_20190822073557_tile_2419.tif,"[(345, 443), (337, 449), (573, 36), (877, 801), (821, 675), (702, 39), (254, 263), (702, 837), (68, 169), (501, 830)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073257_20190822073557_tile_2420.tif,"[(134, 185), (203, 532), (721, 689), (243, 69), (160, 845), (322, 768), (353, 678), (69, 722), (232, 66), (158, 102)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073257_20190822073557_tile_2421.tif,"[(621, 232), (703, 672), (302, 427), (451, 783), (63, 177), (420, 247), (158, 711), (6, 703), (657, 873), (126, 593)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073257_20190822073557_tile_2422.tif,"[(775, 302), (866, 122), (363, 322), (53, 201), (487, 267), (4, 537), (680, 300), (206, 698), (420, 71), (391, 574)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073257_20190822073557_tile_2423.tif,"[(833, 226), (411, 141), (41, 489), (290, 398), (542, 70), (287, 778), (330, 808), (898, 842), (264, 128), (551, 517)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073257_20190822073557_tile_2424.tif,"[(720, 550), (494, 606), (597, 264), (795, 274), (528, 55), (279, 425), (386, 98), (232, 87), (623, 291), (688, 846)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073257_20190822073557_tile_2425.tif,"[(81, 435), (489, 248), (209, 208), (791, 857), (506, 202), (830, 426), (79, 712), (773, 352), (482, 336), (843, 856)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073257_20190822073557_tile_2426.tif,"[(397, 325), (359, 500), (109, 551), (589, 196), (311, 183), (508, 518), (121, 219), (671, 224), (668, 492), (684, 424)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073257_20190822073557_tile_2427.tif,"[(573, 762), (703, 886), (884, 627), (868, 387), (340, 570), (616, 770), (782, 224), (148, 134), (207, 663), (402, 782)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073257_20190822073557_tile_2430.tif,"[(396, 369), (141, 445), (248, 82), (600, 733), (503, 897), (486, 369), (335, 869), (501, 744), (202, 272), (770, 16)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073257_20190822073557_tile_2431.tif,"[(262, 833), (796, 152), (355, 675), (556, 551), (738, 391), (328, 183), (315, 6), (409, 20), (861, 858), (566, 750)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073257_20190822073557_tile_2433.tif,"[(294, 630), (402, 645), (5, 259), (430, 553), (458, 805), (451, 783), (480, 831), (10, 389), (240, 321), (225, 586)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161045_20190822161339_tile_2469.tif,"[(408, 552), (192, 90), (74, 405), (390, 612), (525, 331), (529, 614), (505, 634), (33, 509), (312, 4), (435, 747)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161045_20190822161339_tile_2478.tif,"[(438, 351), (595, 521), (481, 802), (427, 272), (357, 586), (807, 238), (180, 327), (661, 652), (448, 572), (48, 1)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161045_20190822161339_tile_2480.tif,"[(364, 657), (363, 851), (480, 134), (574, 578), (154, 824), (446, 577), (287, 465), (601, 1), (4, 789), (362, 318)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161045_20190822161339_tile_2482.tif,"[(709, 465), (626, 835), (280, 165), (208, 704), (457, 725), (719, 285), (822, 636), (533, 454), (502, 478), (99, 58)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161045_20190822161339_tile_2483.tif,"[(597, 426), (270, 86), (417, 84), (817, 181), (858, 211), (453, 252), (623, 421), (594, 179), (252, 319), (384, 189)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161045_20190822161339_tile_2485.tif,"[(554, 781), (695, 876), (125, 582), (374, 381), (250, 473), (619, 24), (417, 615), (36, 536), (536, 806), (837, 315)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161045_20190822161339_tile_2487.tif,"[(817, 399), (668, 574), (515, 756), (396, 686), (411, 362), (274, 620), (752, 508), (714, 192), (593, 430), (284, 725)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153558_20190822153835_tile_2525.tif,"[(46, 303), (545, 204), (696, 113), (761, 354), (708, 143), (819, 265), (405, 842), (449, 290), (738, 818), (452, 438)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153558_20190822153835_tile_2528.tif,"[(13, 514), (696, 272), (366, 147), (431, 775), (241, 473), (328, 91), (493, 396), (770, 299), (313, 803), (480, 558)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153558_20190822153835_tile_2529.tif,"[(29, 894), (742, 52), (344, 666), (354, 796), (507, 376), (584, 641), (766, 165), (679, 13), (386, 508), (69, 133)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153558_20190822153835_tile_2531.tif,"[(216, 135), (455, 319), (236, 874), (732, 442), (829, 537), (619, 544), (780, 175), (87, 448), (215, 224), (125, 418)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153558_20190822153835_tile_2538.tif,"[(565, 569), (768, 317), (788, 229), (801, 449), (846, 829), (820, 614), (129, 616), (626, 198), (241, 803), (294, 218)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2562.tif,"[(644, 114), (525, 771), (335, 51), (273, 118), (180, 611), (635, 726), (341, 892), (542, 797), (369, 479), (69, 366)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2563.tif,"[(137, 331), (0, 861), (782, 178), (622, 265), (397, 221), (127, 149), (576, 89), (745, 255), (813, 71), (612, 771)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2564.tif,"[(139, 490), (719, 826), (547, 244), (160, 51), (563, 15), (622, 23), (838, 747), (367, 750), (825, 404), (656, 401)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2565.tif,"[(476, 663), (880, 782), (95, 16), (210, 769), (743, 594), (477, 687), (882, 280), (286, 771), (749, 29), (97, 512)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2566.tif,"[(755, 114), (654, 641), (54, 741), (514, 403), (307, 140), (299, 353), (564, 492), (375, 39), (46, 211), (239, 431)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2567.tif,"[(196, 806), (163, 318), (47, 20), (567, 800), (798, 506), (91, 272), (693, 22), (234, 475), (887, 484), (429, 393)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2570.tif,"[(852, 172), (556, 423), (82, 171), (47, 466), (789, 57), (663, 392), (758, 62), (748, 319), (119, 874), (600, 309)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2571.tif,"[(257, 70), (37, 455), (468, 417), (445, 624), (196, 184), (278, 317), (611, 318), (204, 154), (450, 307), (81, 790)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2572.tif,"[(527, 689), (464, 692), (11, 321), (775, 82), (504, 687), (691, 367), (523, 702), (617, 818), (453, 476), (200, 474)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2573.tif,"[(621, 830), (384, 225), (122, 397), (41, 116), (708, 170), (565, 140), (521, 823), (448, 825), (880, 180), (883, 528)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2574.tif,"[(786, 323), (328, 251), (250, 435), (801, 619), (442, 257), (692, 741), (132, 530), (418, 520), (504, 843), (322, 419)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2575.tif,"[(787, 465), (137, 480), (707, 589), (744, 52), (42, 788), (847, 242), (683, 670), (446, 550), (203, 630), (430, 202)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2576.tif,"[(840, 57), (800, 835), (362, 736), (424, 794), (202, 27), (105, 370), (608, 117), (256, 723), (131, 151), (786, 771)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2577.tif,"[(421, 792), (766, 681), (304, 736), (255, 610), (416, 453), (897, 702), (571, 327), (348, 679), (400, 606), (382, 789)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071743_20190823072036_tile_2628.tif,"[(767, 654), (115, 580), (729, 127), (57, 236), (334, 25), (663, 267), (568, 729), (292, 18), (314, 342), (696, 115)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071743_20190823072036_tile_2629.tif,"[(255, 752), (668, 187), (177, 554), (240, 297), (742, 788), (501, 621), (461, 430), (225, 54), (225, 692), (322, 701)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071743_20190823072036_tile_2638.tif,"[(135, 131), (227, 866), (60, 669), (401, 798), (37, 402), (390, 461), (88, 492), (423, 4), (9, 625), (186, 497)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123717_20190823124038_tile_2673.tif,"[(342, 692), (571, 257), (294, 477), (158, 692), (179, 403), (158, 231), (827, 349), (438, 664), (836, 335), (856, 53)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123717_20190823124038_tile_2674.tif,"[(293, 457), (600, 256), (717, 220), (580, 149), (613, 345), (24, 318), (639, 201), (46, 352), (0, 500), (596, 262)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123717_20190823124038_tile_2675.tif,"[(467, 697), (514, 163), (566, 494), (873, 306), (174, 772), (640, 320), (451, 144), (895, 419), (201, 857), (695, 541)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123717_20190823124038_tile_2676.tif,"[(198, 343), (27, 671), (678, 786), (423, 80), (774, 26), (875, 218), (326, 52), (599, 528), (859, 500), (109, 713)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123717_20190823124038_tile_2677.tif,"[(845, 797), (470, 710), (695, 84), (695, 575), (542, 266), (528, 706), (744, 215), (155, 418), (62, 739), (743, 757)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123717_20190823124038_tile_2688.tif,"[(401, 311), (1, 373), (441, 74), (760, 616), (105, 628), (32, 702), (486, 545), (679, 267), (282, 611), (0, 328)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123717_20190823124038_tile_2689.tif,"[(27, 306), (500, 41), (361, 734), (410, 637), (297, 298), (386, 677), (384, 246), (87, 16), (497, 704), (618, 111)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2730.tif,"[(447, 376), (103, 621), (134, 513), (89, 27), (92, 865), (527, 159), (349, 199), (555, 90), (821, 767), (591, 696)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2731.tif,"[(475, 132), (420, 578), (557, 82), (873, 436), (92, 294), (731, 365), (679, 760), (676, 781), (825, 244), (801, 831)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2732.tif,"[(313, 630), (39, 79), (260, 138), (121, 458), (701, 36), (787, 142), (889, 195), (390, 2), (836, 168), (8, 589)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2733.tif,"[(780, 519), (500, 436), (533, 763), (871, 139), (698, 265), (516, 349), (77, 645), (591, 704), (619, 39), (857, 392)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2734.tif,"[(15, 675), (606, 116), (653, 599), (63, 477), (262, 479), (889, 530), (243, 538), (239, 712), (277, 568), (119, 785)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2735.tif,"[(840, 60), (423, 189), (690, 740), (898, 693), (4, 414), (459, 252), (497, 226), (420, 63), (593, 154), (754, 598)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2736.tif,"[(714, 421), (723, 47), (340, 345), (890, 568), (310, 315), (299, 614), (544, 603), (795, 44), (807, 891), (282, 114)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2737.tif,"[(731, 261), (133, 749), (32, 365), (788, 711), (274, 342), (725, 312), (728, 437), (498, 436), (465, 864), (556, 311)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2740.tif,"[(36, 204), (824, 787), (619, 729), (675, 737), (726, 461), (445, 633), (319, 236), (548, 33), (857, 897), (561, 100)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2741.tif,"[(103, 115), (458, 705), (160, 469), (328, 7), (718, 332), (169, 427), (471, 886), (698, 543), (483, 199), (287, 128)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2742.tif,"[(305, 701), (612, 288), (5, 209), (627, 880), (62, 255), (592, 897), (882, 436), (324, 535), (804, 368), (736, 298)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2743.tif,"[(184, 500), (61, 841), (825, 463), (362, 422), (499, 112), (881, 91), (263, 112), (216, 325), (200, 217), (565, 550)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2745.tif,"[(62, 48), (314, 355), (365, 165), (558, 494), (423, 216), (846, 783), (533, 253), (748, 580), (65, 341), (438, 678)]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2746.tif,"[(254, 433), (647, 12), (872, 731), (510, 386), (752, 732), (507, 476), (848, 133), (518, 438), (109, 115), (123, 462)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2747.tif,"[(858, 497), (806, 492), (474, 89), (348, 207), (369, 340), (149, 868), (606, 845), (309, 276), (653, 629), (763, 467)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823132244_20190823132535_tile_2788.tif,"[(126, 421), (358, 853), (209, 199), (508, 804), (86, 895), (175, 247), (336, 826), (288, 785), (888, 214), (229, 739)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823132244_20190823132535_tile_2789.tif,"[(794, 350), (665, 823), (113, 176), (132, 457), (759, 819), (676, 809), (748, 668), (9, 323), (853, 769), (220, 174)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823132244_20190823132535_tile_2799.tif,"[(427, 700), (570, 293), (175, 548), (471, 300), (179, 156), (122, 482), (508, 772), (464, 101), (282, 486), (279, 633)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
