0,1,2
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822065241_20190822065541_tile_2577.tif,"[(87, 59), (15, 62), (44, 68), (4, 22), (50, 1), (43, 76), (95, 10), (47, 3), (84, 87), (32, 7), (1, 25), (85, 38), (77, 35), (62, 27), (31, 65), (12, 82), (77, 82), (30, 19), (80, 34), (69, 36), (92, 19), (68, 58), (54, 37), (20, 74), (2, 54), (98, 9), (20, 30), (73, 17), (70, 32), (4, 93), (33, 24), (33, 80), (42, 94), (57, 81), (60, 18), (15, 10), (48, 5), (70, 87), (26, 27), (5, 25), (48, 56), (21, 45), (21, 51), (2, 60), (20, 62), (76, 57), (24, 68), (35, 5), (43, 77), (21, 15), (62, 57), (49, 65), (1, 15), (3, 9), (20, 64), (81, 16), (80, 66), (40, 47), (2, 23), (55, 82), (35, 15), (28, 15), (91, 40), (19, 18), (13, 92), (86, 72), (26, 69), (57, 30), (78, 58), (53, 57), (92, 22), (51, 75), (56, 61), (22, 7), (40, 35), (36, 47), (45, 34), (67, 46), (20, 97), (96, 20), (40, 98), (38, 93), (81, 38), (21, 8), (5, 70), (32, 4), (51, 80), (77, 37), (20, 60), (11, 2), (9, 13), (34, 64), (46, 84), (92, 47), (25, 47), (82, 91), (85, 87), (97, 51), (61, 53), (1, 66)]","[7, 0, 8, 0, 5, 1, 5, 2, 0, 2, 0, 5, 10, 6, 6, 0, 1, 2, 10, 2, 5, 8, 1, 0, 0, 3, 0, 2, 5, 0, 7, 3, 1, 1, 5, 0, 3, 2, 2, 0, 1, 1, 0, 0, 0, 3, 0, 6, 0, 1, 6, 4, 0, 0, 0, 12, 3, 10, 0, 1, 8, 1, 4, 0, 0, 4, 1, 4, 5, 4, 2, 1, 3, 2, 2, 4, 2, 3, 0, 1, 1, 1, 3, 2, 0, 1, 2, 5, 0, 0, 0, 3, 2, 1, 3, 2, 0, 3, 5, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071743_20190823072036_tile_2628.tif,"[(89, 69), (29, 38), (32, 47), (37, 34), (61, 65), (74, 23), (1, 32), (1, 21), (63, 28), (51, 0), (70, 26), (82, 0), (70, 20), (93, 17), (2, 75), (15, 46), (44, 98), (84, 96), (27, 5), (62, 44), (88, 43), (68, 82), (61, 49), (54, 84), (87, 9), (32, 69), (68, 59), (32, 75), (83, 96), (72, 15), (78, 95), (55, 71), (67, 10), (50, 39), (48, 80), (93, 9), (51, 86), (57, 87), (1, 95), (24, 44), (41, 74), (20, 53), (43, 75), (26, 85), (66, 74), (35, 42), (73, 33), (34, 7), (22, 16), (67, 20), (38, 98), (17, 1), (53, 5), (41, 47), (44, 86), (54, 96), (46, 79), (37, 88), (75, 98), (86, 85), (11, 79), (73, 51), (15, 10), (69, 30), (52, 44), (42, 39), (91, 28), (80, 45), (66, 72), (15, 77), (87, 17), (25, 34), (21, 21), (28, 82), (46, 20), (70, 84), (11, 41), (80, 59), (96, 94), (72, 22), (2, 96), (67, 51), (9, 52), (73, 83), (47, 20), (9, 28), (48, 95), (5, 87), (38, 22), (66, 4), (55, 82), (64, 24), (59, 48), (41, 26), (83, 95), (35, 71), (61, 15), (20, 60), (86, 81), (84, 87)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071743_20190823072036_tile_2629.tif,"[(81, 74), (86, 39), (43, 38), (39, 46), (79, 45), (49, 85), (92, 45), (70, 48), (32, 88), (78, 83), (19, 14), (14, 53), (98, 89), (51, 25), (29, 3), (98, 85), (54, 1), (4, 70), (51, 14), (63, 86), (2, 42), (18, 17), (50, 40), (76, 28), (93, 21), (75, 87), (1, 5), (63, 84), (19, 68), (14, 47), (15, 30), (77, 55), (84, 20), (13, 38), (14, 23), (21, 32), (84, 87), (96, 94), (60, 78), (78, 41), (62, 74), (9, 95), (12, 59), (26, 58), (89, 63), (7, 13), (39, 23), (6, 53), (23, 84), (17, 98), (42, 63), (91, 86), (50, 67), (19, 72), (94, 5), (62, 62), (85, 28), (57, 53), (77, 51), (75, 33), (19, 35), (65, 34), (19, 31), (78, 53), (40, 49), (93, 44), (78, 46), (35, 45), (62, 56), (58, 52), (48, 85), (18, 67), (60, 84), (22, 78), (11, 38), (3, 49), (83, 88), (15, 48), (80, 72), (91, 22), (95, 41), (12, 36), (69, 92), (9, 78), (2, 67), (96, 44), (33, 37), (60, 16), (90, 67), (62, 93), (63, 82), (23, 39), (61, 91), (42, 85), (71, 95), (68, 13), (71, 7), (25, 47), (82, 63), (21, 70)]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 0, 0, 2, 0, 2, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 2, 1, 0, 2, 1, 1, 0, 0, 1, 2, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071743_20190823072036_tile_2638.tif,"[(42, 2), (32, 89), (43, 55), (15, 33), (88, 90), (35, 96), (43, 57), (62, 33), (98, 29), (30, 31), (39, 8), (56, 36), (85, 9), (38, 92), (0, 69), (36, 9), (31, 18), (47, 47), (98, 10), (25, 44), (48, 4), (49, 35), (65, 26), (34, 84), (32, 13), (37, 33), (98, 36), (55, 8), (87, 81), (18, 90), (13, 51), (36, 40), (63, 49), (6, 67), (8, 12), (54, 40), (84, 25), (29, 87), (11, 7), (40, 98), (49, 56), (3, 25), (21, 45), (71, 73), (95, 9), (19, 55), (2, 28), (25, 56), (44, 51), (63, 34), (17, 58), (36, 85), (84, 38), (9, 42), (41, 50), (54, 81), (22, 8), (66, 66), (26, 15), (54, 22), (37, 36), (79, 72), (43, 85), (54, 9), (1, 43), (17, 76), (77, 45), (68, 86), (87, 18), (90, 58), (92, 39), (65, 60), (72, 62), (79, 19), (30, 39), (84, 88), (56, 58), (94, 58), (32, 41), (59, 30), (84, 97), (1, 54), (11, 20), (84, 16), (78, 30), (4, 70), (59, 42), (53, 47), (24, 29), (19, 58), (35, 17), (24, 2), (19, 67), (64, 29), (51, 28), (48, 40), (26, 56), (36, 21), (46, 8), (21, 92)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123717_20190823124038_tile_2673.tif,"[(83, 66), (15, 98), (17, 0), (96, 10), (19, 77), (5, 74), (9, 81), (5, 80), (1, 87), (19, 47), (62, 93), (20, 34), (42, 93), (59, 82), (72, 57), (34, 39), (87, 81), (34, 97), (48, 49), (86, 3), (40, 42), (7, 50), (25, 34), (76, 84), (33, 65), (26, 91), (21, 83), (69, 96), (89, 5), (93, 60), (26, 42), (60, 90), (91, 23), (81, 9), (34, 93), (90, 31), (58, 60), (15, 43), (10, 10), (89, 31), (32, 2), (36, 70), (78, 45), (7, 26), (81, 59), (89, 68), (95, 8), (11, 25), (73, 50), (26, 11), (58, 52), (94, 84), (20, 28), (70, 32), (95, 26), (75, 52), (32, 89), (44, 50), (24, 58), (21, 46), (69, 58), (14, 74), (90, 18), (91, 49), (35, 62), (61, 52), (34, 63), (53, 47), (10, 45), (31, 45), (27, 10), (71, 52), (15, 91), (23, 17), (76, 53), (55, 90), (33, 38), (31, 75), (14, 98), (46, 54), (37, 70), (88, 85), (48, 22), (32, 1), (58, 86), (40, 83), (13, 40), (52, 14), (54, 44), (29, 70), (89, 97), (21, 6), (88, 68), (95, 15), (96, 48), (12, 46), (0, 13), (43, 25), (10, 1), (15, 81)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123717_20190823124038_tile_2674.tif,"[(63, 46), (1, 31), (65, 83), (68, 67), (9, 3), (97, 84), (3, 37), (21, 46), (32, 36), (49, 11), (80, 63), (85, 37), (41, 21), (61, 3), (22, 53), (26, 84), (26, 41), (88, 47), (19, 64), (73, 89), (81, 60), (37, 4), (38, 49), (1, 65), (77, 6), (85, 3), (43, 31), (1, 12), (41, 88), (40, 44), (4, 59), (79, 57), (11, 46), (36, 0), (52, 49), (14, 32), (30, 43), (43, 2), (27, 17), (48, 52), (74, 72), (62, 62), (52, 78), (80, 14), (0, 46), (44, 87), (15, 89), (10, 29), (1, 87), (32, 59), (28, 94), (56, 57), (84, 93), (57, 69), (67, 82), (79, 65), (81, 26), (23, 56), (8, 46), (69, 89), (54, 13), (29, 7), (72, 37), (86, 25), (79, 18), (61, 81), (14, 17), (22, 98), (84, 40), (71, 64), (46, 98), (38, 29), (62, 82), (85, 91), (61, 11), (71, 65), (29, 60), (36, 48), (48, 43), (3, 86), (81, 55), (90, 44), (84, 0), (56, 29), (55, 77), (71, 81), (8, 84), (17, 25), (82, 78), (53, 39), (21, 34), (92, 13), (76, 40), (40, 91), (31, 41), (3, 64), (77, 95), (63, 21), (95, 37), (85, 59)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123717_20190823124038_tile_2675.tif,"[(33, 13), (53, 17), (67, 77), (47, 74), (75, 38), (90, 93), (17, 11), (35, 88), (4, 68), (49, 45), (9, 82), (77, 61), (49, 84), (88, 31), (80, 55), (86, 33), (70, 54), (19, 69), (39, 59), (64, 39), (83, 21), (3, 68), (87, 74), (61, 9), (80, 57), (51, 84), (70, 87), (25, 72), (36, 21), (66, 34), (58, 52), (84, 79), (79, 13), (95, 27), (73, 46), (14, 21), (22, 16), (93, 69), (49, 66), (33, 59), (4, 90), (69, 81), (23, 57), (64, 57), (9, 88), (49, 4), (66, 74), (20, 2), (69, 72), (0, 30), (25, 32), (62, 85), (16, 5), (70, 68), (65, 91), (55, 78), (33, 4), (92, 62), (38, 47), (83, 51), (29, 89), (62, 14), (94, 64), (75, 68), (1, 43), (47, 39), (92, 2), (75, 36), (42, 71), (9, 48), (84, 58), (69, 67), (4, 94), (57, 45), (60, 41), (10, 57), (6, 82), (27, 36), (74, 23), (63, 94), (76, 88), (32, 33), (76, 23), (67, 50), (28, 90), (38, 52), (26, 31), (32, 60), (54, 97), (13, 32), (47, 19), (73, 74), (92, 97), (23, 97), (55, 26), (61, 18), (28, 33), (93, 97), (47, 47), (23, 3)]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 2, 0, 0, 0, 3, 1, 1, 0, 0, 3, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 3, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 0, 5, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 3, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 4, 1, 0, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123717_20190823124038_tile_2676.tif,"[(23, 62), (98, 36), (93, 94), (2, 98), (34, 31), (61, 67), (92, 24), (95, 63), (32, 59), (39, 49), (22, 94), (21, 69), (37, 32), (10, 14), (23, 4), (24, 40), (9, 83), (85, 29), (35, 62), (94, 63), (53, 94), (97, 56), (35, 20), (41, 57), (84, 42), (17, 34), (20, 23), (90, 87), (68, 58), (66, 96), (15, 63), (47, 42), (89, 62), (90, 27), (48, 37), (66, 90), (13, 92), (36, 55), (65, 96), (66, 48), (62, 92), (35, 82), (26, 64), (57, 8), (33, 50), (4, 46), (89, 65), (54, 90), (66, 6), (47, 81), (28, 3), (6, 75), (84, 5), (96, 48), (21, 80), (69, 85), (5, 50), (24, 5), (14, 7), (75, 7), (63, 94), (28, 40), (53, 66), (14, 90), (62, 23), (12, 61), (57, 97), (5, 43), (42, 55), (65, 14), (12, 45), (56, 0), (3, 49), (22, 54), (31, 11), (94, 95), (27, 89), (80, 95), (0, 89), (93, 2), (7, 31), (41, 93), (66, 13), (81, 27), (52, 34), (29, 81), (48, 10), (86, 44), (22, 13), (10, 11), (44, 47), (39, 66), (33, 21), (10, 43), (43, 74), (33, 38), (81, 55), (4, 38), (32, 5), (12, 23)]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 5, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 1, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123717_20190823124038_tile_2677.tif,"[(96, 18), (12, 85), (57, 83), (33, 23), (40, 92), (92, 92), (4, 19), (34, 65), (54, 43), (86, 55), (86, 70), (36, 47), (75, 30), (35, 19), (20, 50), (66, 47), (58, 21), (44, 34), (55, 28), (59, 82), (42, 40), (3, 27), (23, 46), (27, 31), (53, 54), (0, 78), (7, 44), (35, 6), (77, 21), (72, 83), (90, 38), (69, 25), (1, 68), (12, 80), (47, 46), (44, 16), (69, 28), (45, 1), (17, 79), (41, 27), (76, 14), (29, 26), (79, 59), (31, 51), (20, 27), (95, 95), (28, 94), (31, 0), (0, 83), (55, 88), (76, 44), (68, 81), (93, 97), (43, 95), (27, 15), (0, 14), (51, 94), (48, 53), (28, 30), (35, 92), (15, 2), (62, 91), (82, 5), (44, 72), (25, 13), (74, 7), (82, 20), (16, 65), (81, 8), (38, 0), (43, 36), (10, 26), (51, 50), (39, 21), (53, 50), (1, 52), (51, 6), (68, 61), (14, 12), (9, 24), (26, 65), (4, 80), (75, 77), (74, 96), (58, 20), (94, 72), (14, 13), (70, 22), (94, 50), (63, 21), (77, 3), (3, 64), (90, 60), (40, 86), (24, 92), (83, 26), (53, 36), (97, 45), (68, 27), (76, 48)]","[1, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 3, 0, 2, 7, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123717_20190823124038_tile_2688.tif,"[(34, 53), (66, 67), (10, 47), (8, 53), (72, 33), (37, 5), (48, 89), (65, 6), (58, 82), (0, 36), (35, 63), (32, 51), (67, 60), (88, 59), (15, 60), (12, 3), (25, 82), (11, 63), (18, 88), (37, 19), (6, 8), (30, 17), (72, 63), (55, 0), (23, 54), (94, 49), (93, 83), (88, 69), (91, 92), (92, 40), (55, 13), (62, 78), (93, 96), (82, 85), (13, 28), (53, 7), (29, 31), (94, 78), (52, 26), (86, 26), (7, 4), (19, 97), (0, 3), (47, 0), (72, 1), (40, 78), (34, 51), (92, 27), (3, 13), (6, 82), (75, 50), (97, 94), (5, 73), (6, 68), (54, 37), (85, 59), (40, 73), (42, 17), (92, 29), (7, 67), (64, 82), (77, 68), (39, 39), (89, 71), (30, 90), (53, 23), (81, 45), (40, 59), (95, 81), (47, 62), (53, 54), (24, 88), (57, 67), (22, 37), (69, 80), (69, 48), (87, 26), (71, 39), (5, 74), (52, 8), (41, 93), (30, 44), (76, 7), (38, 22), (90, 17), (57, 5), (35, 68), (3, 43), (66, 17), (6, 73), (82, 96), (32, 49), (46, 16), (20, 73), (96, 45), (73, 40), (53, 52), (98, 76), (73, 16), (43, 69)]","[6, 0, 3, 10, 0, 0, 1, 0, 1, 1, 4, 5, 0, 0, 2, 0, 2, 5, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 3, 0, 0, 1, 0, 2, 0, 0, 5, 0, 2, 2, 6, 3, 3, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 6, 1, 0, 1, 0, 7, 0, 2, 0, 0, 3, 0, 0, 9]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823123717_20190823124038_tile_2689.tif,"[(84, 80), (11, 98), (98, 97), (5, 11), (24, 4), (55, 54), (84, 53), (76, 78), (79, 90), (16, 94), (18, 21), (40, 46), (92, 35), (93, 17), (49, 70), (3, 9), (83, 91), (52, 18), (11, 5), (79, 16), (6, 0), (55, 18), (87, 24), (3, 37), (1, 5), (41, 27), (54, 33), (59, 98), (85, 62), (79, 2), (44, 46), (24, 54), (49, 68), (57, 27), (27, 52), (42, 83), (44, 28), (83, 81), (39, 70), (23, 59), (44, 15), (31, 77), (86, 46), (26, 50), (43, 19), (12, 52), (47, 78), (43, 27), (60, 52), (97, 79), (75, 10), (47, 67), (13, 66), (30, 76), (10, 46), (13, 63), (35, 50), (1, 43), (49, 82), (79, 34), (37, 90), (24, 9), (56, 40), (43, 4), (21, 70), (98, 33), (16, 52), (32, 98), (10, 68), (41, 7), (57, 49), (39, 39), (91, 74), (30, 94), (20, 28), (4, 72), (6, 18), (75, 70), (82, 97), (8, 12), (51, 83), (0, 38), (4, 44), (5, 50), (42, 6), (33, 36), (91, 2), (37, 52), (90, 88), (42, 19), (3, 74), (80, 10), (49, 23), (9, 3), (29, 88), (58, 29), (25, 55), (18, 74), (37, 92), (30, 2)]","[0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 4, 0, 2, 5, 0, 0, 2, 0, 0, 3, 0, 1, 0, 0, 4, 0, 3, 0, 0, 6, 0, 2, 0, 0, 9, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 10, 0, 0, 0, 6, 1, 9, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 10, 0, 3, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2730.tif,"[(85, 36), (31, 5), (29, 53), (94, 45), (79, 79), (65, 12), (53, 57), (63, 30), (98, 13), (19, 90), (83, 50), (33, 94), (51, 2), (40, 70), (77, 59), (12, 47), (6, 93), (90, 56), (55, 59), (91, 89), (74, 33), (47, 14), (69, 53), (70, 88), (22, 94), (12, 44), (43, 54), (73, 12), (87, 30), (76, 79), (31, 69), (72, 86), (72, 78), (95, 93), (44, 0), (34, 74), (97, 55), (10, 35), (96, 42), (16, 35), (95, 65), (97, 72), (50, 83), (57, 97), (44, 38), (86, 23), (64, 62), (65, 65), (75, 80), (0, 69), (88, 87), (22, 43), (44, 41), (1, 45), (21, 51), (57, 0), (29, 15), (40, 49), (14, 82), (34, 65), (59, 84), (71, 1), (79, 23), (15, 97), (21, 69), (28, 38), (72, 66), (46, 44), (98, 38), (49, 69), (81, 2), (91, 68), (26, 57), (57, 68), (60, 27), (36, 62), (38, 90), (11, 69), (54, 44), (96, 19), (98, 37), (58, 44), (39, 72), (10, 22), (48, 3), (30, 13), (34, 48), (65, 33), (54, 43), (63, 75), (14, 14), (57, 15), (91, 97), (20, 74), (39, 8), (77, 71), (4, 26), (81, 73), (16, 71), (15, 23)]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 5, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2731.tif,"[(10, 67), (87, 11), (51, 68), (40, 38), (90, 56), (43, 80), (70, 22), (62, 66), (32, 74), (23, 17), (96, 61), (34, 71), (57, 81), (98, 50), (47, 94), (5, 82), (8, 7), (48, 75), (42, 52), (39, 94), (96, 56), (19, 97), (95, 11), (50, 18), (93, 10), (36, 54), (3, 76), (88, 17), (64, 42), (1, 14), (44, 71), (77, 32), (92, 80), (54, 45), (42, 53), (48, 12), (70, 31), (55, 26), (62, 24), (49, 79), (2, 66), (70, 88), (23, 45), (4, 80), (60, 17), (5, 8), (49, 52), (7, 63), (15, 7), (45, 4), (66, 69), (73, 34), (53, 88), (32, 36), (3, 53), (26, 76), (58, 51), (94, 97), (29, 45), (1, 94), (63, 86), (60, 65), (46, 45), (91, 73), (15, 30), (33, 25), (85, 64), (54, 74), (61, 32), (18, 47), (3, 36), (53, 21), (3, 73), (79, 5), (0, 58), (68, 49), (16, 43), (63, 30), (7, 19), (68, 40), (22, 7), (59, 84), (37, 47), (27, 86), (10, 77), (72, 8), (73, 17), (29, 80), (65, 38), (15, 24), (82, 13), (90, 82), (95, 81), (51, 90), (70, 36), (45, 16), (0, 47), (17, 12), (85, 62), (78, 60)]","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2732.tif,"[(48, 74), (47, 26), (16, 86), (25, 53), (33, 3), (13, 92), (64, 20), (44, 8), (75, 57), (16, 68), (11, 44), (84, 82), (74, 62), (47, 77), (93, 6), (5, 64), (48, 80), (34, 9), (10, 78), (79, 20), (34, 5), (32, 8), (23, 79), (29, 36), (20, 43), (93, 5), (25, 23), (87, 23), (78, 61), (11, 55), (92, 41), (7, 93), (75, 14), (54, 26), (48, 63), (42, 74), (79, 8), (22, 39), (85, 4), (7, 46), (81, 67), (66, 5), (34, 61), (65, 83), (95, 11), (4, 35), (96, 32), (87, 71), (90, 60), (74, 41), (83, 2), (54, 80), (27, 78), (88, 58), (5, 55), (98, 94), (1, 48), (87, 80), (23, 24), (34, 62), (74, 26), (8, 72), (72, 89), (77, 74), (57, 50), (77, 34), (69, 33), (55, 63), (69, 79), (66, 1), (8, 22), (84, 36), (25, 37), (92, 25), (86, 82), (83, 34), (60, 61), (30, 11), (92, 55), (90, 64), (41, 51), (76, 87), (58, 72), (58, 49), (85, 55), (68, 25), (78, 31), (34, 14), (7, 43), (18, 10), (7, 24), (70, 14), (77, 20), (7, 56), (86, 76), (59, 30), (56, 53), (97, 33), (1, 34), (86, 20)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
