image,pins,outputs
339.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
340.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
341.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
342.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
343.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
344.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[8, 0, 0, 0, 0, 0, 7, 0, 0, 0, 5, 1, 0, 0, 0, 0]"
345.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
346.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
347.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
348.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
349.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
350.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
351.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 7, 0, 0, 0, 0, 5, 6, 0, 0, 0, 11, 0, 0]"
352.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
353.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 4, 9, 0, 1, 2, 7, 8, 1, 1, 6, 0, 2, 0, 2]"
354.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
355.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 5, 0, 0, 0, 0, 0, 2]"
356.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 6, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]"
357.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0]"
358.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
359.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 2, 0, 0, 4, 4, 1, 1, 0, 0, 0, 0]"
360.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
361.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 2, 2, 1, 1, 3, 6, 0, 0, 0, 0, 0]"
362.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 1, 0, 5, 0, 0, 1, 0, 0, 0, 0, 6, 4, 1, 0]"
363.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
364.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
365.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
366.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
367.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
368.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
369.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
370.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
371.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]"
372.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 3, 0, 0, 6, 2, 0, 0, 0, 3, 0, 0]"
373.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[4, 0, 5, 3, 0, 4, 2, 4, 6, 3, 2, 4, 0, 1, 0, 2]"
374.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[2, 0, 1, 0, 0, 2, 1, 0, 6, 2, 0, 0, 0, 0, 0, 5]"
375.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]"
376.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 1, 4, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 3, 0]"
377.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
378.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
379.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
380.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
381.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
382.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
383.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
384.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
385.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
386.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0]"
387.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
388.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
389.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
390.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]"
391.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
392.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
393.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
394.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
395.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
396.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
397.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
398.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
399.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
400.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
401.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
402.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
403.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
404.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
405.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
406.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
407.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
408.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
409.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
410.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
411.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
412.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
413.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
414.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 2, 0, 0, 0, 0, 7, 4, 0, 0, 0, 2, 0, 5]"
415.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
416.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 2, 4, 0, 5, 2, 1, 2, 1, 1, 7, 0, 2, 0, 3]"
417.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
418.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]"
419.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
420.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
421.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
422.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
423.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2]"
424.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 1, 0, 0, 2, 6, 0, 0, 0, 0, 0, 0]"
425.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]"
426.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 10, 0, 2]"
427.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
428.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
